url,isBlog,isWordpress,isBlogSpot,isUrlIncludeDate,isUrlIncludeDomainPostTitle,isUrlIncludeYearMonthPostTitle,urlLen,numOfKeywords,isIncludeBlog,isMetaTagIncludeBlogKeyword,isUrlSuffixHTML,domainLen,pathNumberCount,lenOfPath
https://thetehrantimes.tumblr.com/post/132491640959,1,0,0,0,0,0,51,8907,0,0,0,25,12,2
https://www.opednews.com/articles/genera_joan_bru_051223_the_gift_that_keeps_.htm,1,0,0,0,0,0,81,6489,0,0,0,16,6,2
https://www.smashingmagazine.com/2021/12/create-custom-range-input-consistent-browsers/,1,0,0,1,0,0,87,22355,0,0,0,24,6,3
https://thebirddogblog.com/2013/07/15/the-problem/,1,0,0,1,0,0,50,15056,1,0,0,18,8,4
https://kotaku.com/the-batman-imax-4dx-batmobile-movie-theater-robert-patt-1848651069,1,0,0,0,0,0,85,38064,0,0,0,10,11,1
https://www.gawker.com/celebrity/kate-middleton-shocks-commoners-with-classic-sign-of-respect,1,0,0,0,0,0,93,4655,0,0,0,14,0,2
https://crooksandliars.com/2006/10/10/olbermann-why-does-habeas-corpus-hate-america,1,0,0,1,0,0,83,7312,0,0,0,18,8,4
https://deadspin.com/what-is-going-on-1848539858,1,0,0,0,1,0,48,31677,0,0,0,12,10,1
http://www.mrmoneymustache.com/2011/12/08/turning-a-little-car-into-a-big-one/?replytocom=6884,1,0,0,1,0,0,94,36630,0,0,0,23,8,4
https://skatter.com/2011/03/microsoft-arc-touch-mouse-review/,1,0,0,1,0,0,61,3881,0,0,0,11,6,3
https://motleyvision.org/2015/07/02/a-brief-look-at-heaven-knows-why/,1,0,0,1,0,0,69,17076,0,0,0,16,8,4
https://skatter.com/2008/08/sony-unveils-the-psp-3000/,1,0,0,1,0,0,54,3979,0,0,0,11,10,3
https://www.airlinereporter.com/2010/04/vacation-time-heading-to-mexico/,1,0,0,1,0,0,72,12376,0,1,0,23,6,3
https://www.engadget.com/2010-04-07-ipad-apps-books-and-comics-galore.html,1,0,0,0,0,0,74,26798,0,0,1,16,8,1
https://balkin.blogspot.com/2022/01/administrative-democracy.html,1,0,1,1,0,1,65,14384,1,1,1,19,6,3
https://www.engadget.com/2008-08-04-asus-eee-box-b202-reviewed-smiled-upon.html,1,0,0,0,0,0,79,22717,0,0,1,16,11,1
https://www.gawker.com/celebrity/the-problem-with-jamie-lynn-spearss-memoir,1,0,0,0,0,0,75,5827,0,0,0,14,0,2
http://www.borderlandbeat.com/2022/02/quintana-roo-they-came-after-me-says.html,1,0,0,1,0,1,79,18002,0,0,1,22,6,3
https://www.slashfilm.com/495652/confirmed-shia-labeouf-cast-in-indiana-jones-4/,1,0,0,0,0,0,80,6036,0,0,0,17,7,2
https://www.gawker.com/media/netflix-launches-tudum-editorial-platform-companion-site,1,0,0,0,0,0,85,4502,0,0,0,14,0,2
https://www.monstersandcritics.com/tv/reality-tv/the-challenge-total-madness-winner-jenny-west-comments-about-her-plans-to-return-to-the-show/,1,0,0,0,0,0,142,21159,0,0,0,26,0,3
http://www.borderlandbeat.com/2022/03/corruption-persists-in-mexico-says-us.html,1,0,0,1,0,1,80,18029,0,0,1,22,6,3
https://kotaku.com/kotaku-east/manga,1,0,0,0,0,0,36,66343,0,0,0,10,0,2
http://www.mrmoneymustache.com/mmm-recommends/?replytocom=1111991,1,0,0,0,0,0,65,18863,0,0,0,23,0,1
http://www.borderlandbeat.com/2022/02/chiapas-hitman-reveals-names-of-drug.html,1,0,0,1,0,1,79,17669,0,0,1,22,6,3
https://balkin.blogspot.com/2021/12/speech-platforms.html,1,0,1,1,0,1,57,12681,1,1,1,19,6,3
https://www.thecenterblog.com/post/paid-tac-internship-for-fall-2020,1,0,0,0,0,0,68,86378,1,0,0,21,4,2
https://www.thecenterblog.com/post/taking-lessons-outside-community-gardening-for-sf-students,1,0,0,0,0,0,93,84676,1,0,0,21,0,2
https://motleyvision.org/2022/04/14/a-motleyvision-deep-title-essay-liberating-form/,1,0,0,1,0,0,84,15362,0,0,0,16,8,4
https://climateaudit.org/2014/09/04/manns-new-memorandum/,1,0,0,1,0,0,57,49962,0,0,0,16,8,4
https://deadspin.com/stephen-ross-firing-brian-flores-makes-zero-football-se-1848339919,1,0,0,0,1,0,87,31602,0,0,0,12,10,1
http://www.mrmoneymustache.com/2011/06/01/an-experiment-with-blog-moneymaking/,1,0,0,1,0,0,78,15456,0,1,0,23,8,4
https://www.opednews.com/articles/opedne_david_sw_051222_fraud_taints_antigay.htm,1,0,0,0,0,0,81,6885,0,0,0,16,6,2
http://www.mrmoneymustache.com/2013/02/22/getting-rich-from-zero-to-hero-in-one-blog-post/?replytocom=350893,1,0,0,1,0,0,108,54544,0,0,0,23,8,4
https://www.opednews.com/articles/opedne_richard__051120_the_land_that_said_n.htm,1,0,0,0,0,0,81,7385,0,0,0,16,6,2
https://www.thecenterblog.com/post/essay-competition-cambridge-summer-school,1,0,0,0,0,0,76,84493,1,0,0,21,0,2
https://www.sbnation.com/2008/1/10/1639300/dakar-rally-cancelled-saves-on,1,0,0,1,0,0,73,22922,0,0,0,16,14,5
https://gizmodo.com/twitter-cuts-product-head-keyvon-beykpour-paternity-lea-1848917580,1,0,0,0,1,0,86,36499,0,0,0,11,10,1
https://balkin.blogspot.com/2019/10/traditionalism-and-anti-novelty-as.html,1,0,1,1,0,1,75,13606,1,1,1,19,6,3
https://lifehacker.com/enjoy-these-pi-day-deals-for-cheap-and-free-food-1848627755,1,0,0,0,1,0,82,39106,0,0,0,14,10,1
https://www.slashfilm.com/495739/contest-favela-rising-on-dvd/,1,0,0,0,0,0,62,5946,0,0,0,17,6,2
https://lifehacker.com/how-to-tell-if-you-have-unresolved-trust-issues-and-ov-1848757512,1,0,0,0,1,0,88,36845,0,0,0,14,10,1
http://facesinplaces.blogspot.com/2013/09/if-jim-henson-made-sofas.html,1,0,1,1,0,1,71,3750,1,0,1,26,6,3
https://deadspin.com/seven-time-formula-one-champ-lewis-hamilton-calls-out-a-1848891551,1,0,0,0,1,0,87,36067,0,0,0,12,10,1
https://www.gawker.com/celebrity/cameron-diaz-come-back,1,0,0,0,0,0,55,4683,0,0,0,14,0,2
https://jezebel.com/severance-season-two-apple-tv-finale-1848771242,1,0,0,0,1,0,67,37315,0,0,0,11,10,1
https://www.huffpost.com/entry/margaret-cho-threesome_n_6418912,1,0,0,0,0,0,63,80165,0,0,0,16,7,2
https://www.airlinereporter.com/2010/10/photos-aviation-geek-fest-2010-lots-of-great-boeing-planes-and-the-747-8i/,1,0,0,1,0,0,114,14456,0,0,0,23,14,3
https://climateaudit.org/2016/02/15/disappearing-the-mwp-at-icefields-alberta/,1,0,0,1,0,0,78,35415,0,0,0,16,8,4
https://lifehacker.com/what-is-court-bouillon-and-how-should-you-use-it-1848680921,1,0,0,0,1,0,82,36802,0,0,0,14,10,1
https://gizmodo.com/chrome-roleapp-hands-on-preview-cyberpunk-digital-ttrpg-1848839155,1,0,0,0,1,0,86,40237,0,0,0,11,10,1
https://thetehrantimes.tumblr.com/post/150595955954/old-tehran-and-rock-n-roll-the-best-combination,1,0,0,0,0,0,99,6307,0,0,0,25,12,3
https://www.gawker.com/celebrity/the-best-celebrity-comments-on-joe-rogans-n-word-apology-video,1,0,0,0,0,0,95,8564,0,0,0,14,0,2
https://www.opednews.com/articles/opedne_david_si_051025_what_should_progress.htm,1,0,0,0,0,0,81,8314,0,0,0,16,6,2
https://www.gawker.com/celebrity/important-facts-about-the-weeknds-new-girlfriend-simi-khadra,1,0,0,0,0,0,93,4803,0,0,0,14,0,2
https://www.monstersandcritics.com/celebrity/demi-rose-in-bikini-celebrates-first-swim-of-the-year/,1,0,0,0,0,0,99,20339,0,0,0,26,0,2
https://www.engadget.com/2006-09-05-nokia-n73-review-roundup.html,1,0,0,0,0,0,65,22593,0,0,1,16,10,1
http://facesinplaces.blogspot.com/2012/05/rock-man-takes-rest.html,1,0,1,1,0,1,66,3725,1,0,1,26,6,3
https://kotaku.com/nintendo-switch-pokemon-scarlet-violet-botw-2-bayonetta-1848602339,1,0,0,0,0,0,85,38092,0,0,0,10,11,1
http://www.borderlandbeat.com/2022/02/they-deny-transfer-to-z-40-from-chiapas.html,1,0,0,1,0,1,82,19831,0,0,1,22,8,3
http://dailyhowler.blogspot.com/2021/09/mcconnells-position-on-government.html,1,0,1,1,0,1,78,18888,1,0,1,24,6,3
https://climateaudit.org/2014/08/13/aclu-and-national-media-intervene-in-mann-v-steyn-et-al/,1,0,0,1,0,0,92,56833,0,0,0,16,8,4
https://skatter.com/2011/01/macworld-2011-coverage-starts-today/,1,0,0,1,0,0,64,3036,0,0,0,11,10,3
https://climateaudit.org/2009/11/22/a-very-disturbing-harry_read_me-txt-file/,1,0,0,1,0,0,77,21801,0,1,0,16,8,4
http://www.mrmoneymustache.com/2013/02/22/getting-rich-from-zero-to-hero-in-one-blog-post/?replytocom=343493,1,0,0,1,0,0,108,54544,0,0,0,23,8,4
https://www.underwearexpert.com/shop/brand/papi/,1,0,0,0,0,0,48,10385,0,0,0,23,0,3
https://deadspin.com/style-over-substance-ranking-every-usfl-team-based-on-1848568129,1,0,0,0,1,0,85,41053,0,0,0,12,10,1
https://www.smashingmagazine.com/2021/11/transforming-optimizing-images-videos-wordpress-website/,1,0,0,1,0,0,97,21245,0,0,0,24,6,3
https://motleyvision.org/2012/07/11/the-serious-dethroned-the-middlebrow-ceasing-to-strive/,1,0,0,1,0,0,91,17512,0,0,0,16,8,4
https://www.monstersandcritics.com/tv/reality-tv/vanderpump-rules-renewed-by-bravo-for-season-10-heres-everything-we-know-so-far/,1,0,0,0,0,0,129,20786,0,0,0,26,2,3
http://www.mrmoneymustache.com/2013/02/22/getting-rich-from-zero-to-hero-in-one-blog-post/?replytocom=343665,1,0,0,1,0,0,108,54544,0,0,0,23,8,4
https://gothamist.com/news/nycs-summer-youth-employment-program-expands-offer-100000-opportunities,1,0,0,0,0,0,98,22306,0,0,0,13,6,2
https://www.simplyrecipes.com/best-cheap-gas-grills-5221040,1,0,0,0,1,0,59,58804,0,0,0,21,7,1
http://www.senseoncents.com/2012/10/just-how-great-is-america-video/,1,0,0,1,0,0,68,10802,0,0,0,20,6,3
http://facesinplaces.blogspot.com/2013/05/bagette-boy-fancies-bite.html,1,0,1,1,0,1,71,3737,1,0,1,26,6,3
https://www.slashfilm.com/495441/high-school-musical-sequels-announced/,1,0,0,0,0,0,71,5819,0,0,0,17,6,2
https://www.slashfilm.com/496147/new-ratatouille-video-podcast-patton-on-remy/,1,0,0,0,0,0,78,5792,0,0,0,17,6,2
https://www.opednews.com/articles/opedne_jim_prue_051105_the_center_of_truth_.htm,1,0,0,0,0,0,81,7710,0,0,0,16,6,2
https://www.gawker.com/celebrity/jlo-says-she-doesnt-even-want-a-public-proposal-from-ben-affleck,1,0,0,0,0,0,97,4028,0,0,0,14,0,2
https://balkin.blogspot.com/2020/12/towards-diachronic-understanding-of.html,1,0,1,1,0,1,76,14099,1,1,1,19,6,3
https://thebirddogblog.com/2014/12/13/postgame-haiku-vol-86/,1,0,0,1,0,0,60,18148,1,0,0,18,10,4
http://www.senseoncents.com/2012/04/mf-global-update-the-black-hole-in-a-dark-cave/,1,0,0,1,0,0,83,11577,0,0,0,20,6,3
https://motleyvision.org/2015/06/19/on-the-possible-in-mormon-styles/,1,0,0,1,0,0,69,18400,0,0,0,16,8,4
https://www.opednews.com/articles/opedne_mary_pit_051125_howard_dean_s_fund_r.htm,1,0,0,0,0,0,81,7289,0,0,0,16,6,2
https://techcrunch.com/2006/07/19/gawker-yahoo-experiment-ends/,1,0,0,1,0,0,63,38900,0,0,0,14,8,4
https://lifehacker.com/when-buying-in-bulk-is-actually-a-waste-of-money-1848811738,1,0,0,0,1,0,82,38208,0,0,0,14,10,1
http://dailyhowler.blogspot.com/2021/08/the-theaetetus-and-thee-rauch-and.html,1,0,1,1,0,1,78,21202,1,0,1,24,6,3
http://facesinplaces.blogspot.com/2011/04/well-this-is-awkward.html,1,0,1,1,0,1,67,3744,1,0,1,26,6,3
http://dailyhowler.blogspot.com/2021/12/fury-v-forgiveness-charles-blow-says.html,1,0,1,1,0,1,81,19529,1,0,1,24,6,3
https://www.huffpost.com/entry/a-hand-out-is-a-hand-up_b_6417834,1,0,0,0,0,0,64,43578,0,0,0,16,7,2
https://www.engadget.com/2009-04-08-cisco-sta1520-sdv-tuning-adapter-impressions.html,1,0,0,0,0,0,85,28629,0,0,1,16,12,1
https://www.opednews.com/articles/opedne_mike_whi_051119_mugging_democrats_on.htm,1,0,0,0,0,0,81,6870,0,0,0,16,6,2
https://kotaku.com/overwatch-2-beta-tracer-butt-porn-sfm-twitter-blizzard-1848880115,1,0,0,0,1,0,84,41541,0,0,0,10,11,1
http://www.mrmoneymustache.com/2012/01/25/reader-case-study-student-loans-or-saving-for-a-home/,1,0,0,1,0,0,95,30935,0,0,0,23,8,4
https://www.gawker.com/media/candace-owens-male-bears-kill-their-babies-for-sex-thats-beautiful,1,0,0,0,0,0,95,4816,0,0,0,14,0,2
https://gizmodo.com/star-trek-strange-new-worlds-premiere-spoilers-recap-1848886249,1,0,0,0,1,0,83,39128,0,0,0,11,10,1
https://www.smashingmagazine.com/the-smashing-newsletter/smashing-newsletter-issue-279/,1,0,0,0,0,0,87,5186,0,0,0,24,3,2
https://www.smashingmagazine.com/2021/05/evolution-jamstack/,1,0,0,1,0,0,60,17792,0,0,0,24,6,3
https://www.thecenterblog.com/post/covid-19-relief-sf-bay-area-lgbtq-community-needs-signup,1,0,0,0,0,0,91,85126,1,0,0,21,2,2
https://techcrunch.com/2006/11/01/gadgettell-reloaded-now-with-prizes/,1,0,0,1,0,0,70,39238,0,1,0,14,8,4
https://www.airlinereporter.com/2010/08/frontier-and-delta-air-lines-pull-out-of-aspen-leaving-only-united-express/,1,0,0,1,0,0,115,14466,0,0,0,23,6,3
http://facesinplaces.blogspot.com/2012/04/hard-drive-is-forever-alone.html,1,0,1,1,0,1,74,3773,1,0,1,26,6,3
https://www.thecenterblog.com/post/paca-advocacy-panel-how-youth-leaders-have-made-change-in-sf,1,0,0,0,0,0,95,84785,1,0,0,21,0,2
https://techcrunch.com/2006/09/18/swarmteams-communicate-like-animals-by-sms/,1,0,0,1,0,0,77,39521,0,0,0,14,8,4
https://jezebel.com/like-elizabeth-olsen-i-also-get-feisty-defending-marv-1848900917,1,0,0,0,1,0,84,37363,0,0,0,11,10,1
https://crooksandliars.com/2014/09/oops-hannity-forgets-disclose-business,1,0,0,1,0,1,73,7566,0,0,0,18,6,3
https://gizmodo.com/io9/television/animation,1,0,0,0,0,0,44,80129,0,0,0,11,1,3
https://www.smashingmagazine.com/2021/08/open-source-icons/,1,0,0,1,0,0,59,20876,0,0,0,24,6,3
https://www.underwearexpert.com/shop/pump-sportboy-activate-jockstrap-15059/,1,0,0,0,0,0,76,12637,0,0,0,23,5,2
https://thetehrantimes.tumblr.com/post/92826064984,1,0,0,0,0,0,50,8474,0,0,0,25,11,2
https://skatter.com/2011/02/is-the-blackberry-playbook-heading-to-verizon-wireless/,1,0,0,1,0,0,83,3224,0,0,0,11,6,3
https://gizmodo.com/elon-musk-becomes-a-victim-of-fake-news-on-twitter-1848891803,1,0,0,0,0,0,81,37609,0,0,0,11,10,1
http://facesinplaces.blogspot.com/2011/09/i-see-blue-skies-up-above.html,1,0,1,1,0,1,72,3785,1,0,1,26,6,3
https://gizmodo.com/gay-dating-app-grindr-is-going-public-tiga-acquisition-1848904641,1,0,0,0,1,0,85,37277,0,0,0,11,10,1
http://www.senseoncents.com/2011/05/i-will-be-reading-reckless-endangerment/,1,0,0,1,0,0,76,11832,0,0,0,20,6,3
http://facesinplaces.blogspot.com/2012/05/steam-rollers-too-old-for-this-sht.html,1,0,1,1,0,1,81,3771,1,0,1,26,6,3
https://www.airlinereporter.com/2010/01/video-boeing-787-taking-off-boeing-777-landing/,1,0,0,1,0,0,87,12763,0,0,0,23,12,3
https://deadspin.com/bellator-s-yaroslav-amosov-withdraws-from-bout-will-de-1848698093,1,0,0,0,1,0,86,36576,0,0,0,12,10,1
http://www.borderlandbeat.com/2022/02/biden-has-mexican-narcos-in-crosshairs.html,1,0,0,1,0,1,81,25504,0,0,1,22,6,3
https://kotaku.com/destiny-2-witch-queen-campaign-story-spoiler-rhulk-witn-1848644071,1,0,0,0,0,0,85,47818,0,0,0,10,11,1
http://www.borderlandbeat.com/2022/01/41-tons-of-cocaine-seized-in-two-semi.html,1,0,0,1,0,1,80,18276,0,0,1,22,8,3
https://www.opednews.com/articles/opedne_gene_c___051030_bush_s_kind_of_guy.htm,1,0,0,0,0,0,79,7099,0,0,0,16,6,2
http://www.senseoncents.com/2010/08/is-finras-board-tone-deaf/,1,0,0,1,0,0,62,12156,0,0,0,20,6,3
https://deadspin.com/only-the-nba-has-teams-in-all-three-of-atlanta-new-orl-1848796275,1,0,0,0,1,0,86,38012,0,0,0,12,10,1
https://www.simplyrecipes.com/recipes/salmon_chowder/,1,0,0,0,0,0,53,52676,0,0,0,21,0,2
https://www.sbnation.com/2007/02/i-dont-normally-do-this-but-im.html,1,0,0,1,0,1,68,23545,0,0,1,16,6,3
http://www.borderlandbeat.com/2021/12/us-offers-5-million-reward-for-chinese.html,1,0,0,1,0,1,81,18867,0,0,1,22,7,3
https://www.engadget.com/2006-05-15-hp-ipaq-hw6915-pocketpc-phone-reviewed.html,1,0,0,0,0,0,79,22852,0,0,1,16,12,1
http://www.borderlandbeat.com/2022/04/esteban-ruiz-carballido-colosios.html,1,0,0,1,0,1,75,18773,0,0,1,22,6,3
http://www.borderlandbeat.com/2021/11/tepalcatepec-michoacan-laws-of-self.html,1,0,0,1,0,1,78,21871,0,0,1,22,6,3
https://www.monstersandcritics.com/sport/wrestling/wwe-smackdown-live-recap-five-highlights-from-this-weeks-show/,1,0,0,0,0,0,113,14477,0,0,0,26,0,3
https://gizmodo.com/safegraph-planned-parenthood-location-data-abortion-pet-1848880465,1,0,0,0,1,0,86,37530,0,0,0,11,10,1
https://crooksandliars.com/cltv/2014/09/john-olivers-epic-rant-why,1,0,0,1,0,1,66,6964,0,0,0,18,6,4
https://www.slashfilm.com/495415/rumor-killer-joss-whedon-to-direct-sailor-moon/,1,0,0,0,0,0,80,6369,0,1,0,17,6,2
https://thetehrantimes.tumblr.com/post/166078691959/iran-could-be-seen-as-an-art-galleryartistic,1,0,0,0,0,0,96,6670,0,0,0,25,12,3
https://www.monstersandcritics.com/tv/soaps/general-hospital-spoilers-general-hospital-will-be-pre-empted-until-tuesday-september-4-2018-find-out-what-spectacular-episodes-will-air-until-then/,1,0,0,0,0,0,192,13972,0,0,0,26,5,3
https://balkin.blogspot.com/2021/02/the-benefits-and-burdens-of-mary.html,1,0,1,1,0,1,73,15619,1,1,1,19,6,3
https://jezebel.com/ben-stiller-and-christine-taylor-are-my-bennifer-2-0-1848588392,1,0,0,0,1,0,83,35659,0,0,0,11,12,1
https://crooksandliars.com/2014/10/sen-ayotte-claims-obama-only-fighting-isis,1,0,0,1,0,1,77,7898,0,0,0,18,6,3
http://www.mrmoneymustache.com/2013/02/22/getting-rich-from-zero-to-hero-in-one-blog-post/?replytocom=431289,1,0,0,1,0,0,108,54544,0,0,0,23,8,4
http://www.mrmoneymustache.com/2013/09/04/how-and-how-not-to-buy-a-house/?replytocom=576090,1,0,0,1,0,0,91,44579,0,0,0,23,8,4
https://www.smashingmagazine.com/2021/07/time-schedule-professional-trafft/,1,0,0,1,0,0,75,21066,0,0,0,24,6,3
https://crooksandliars.com/2014/09/ben-carson-stop-demonizing-ray-rice,1,0,0,1,0,1,70,7323,0,0,0,18,6,3
https://thetehrantimes.tumblr.com/post/81985891475,1,0,0,0,0,0,50,6810,0,0,0,25,11,2
http://www.senseoncents.com/2013/01/david-vs-goliath-the-case-for-community-banks/,1,0,0,1,0,0,82,12436,0,0,0,20,6,3
https://lifehacker.com/finally-a-universal-watchlist-for-all-your-streaming-s-1848756968,1,0,0,0,1,0,88,36548,0,0,0,14,10,1
https://www.smashingmagazine.com/author/ken-harker/,1,0,0,0,0,0,51,3291,0,0,0,24,0,2
https://www.airlinereporter.com/2010/06/happy-fathers-day-2/,1,0,0,1,0,0,60,11915,0,0,0,23,7,3
https://www.slashfilm.com/496138/tribeca-movie-review-the-man-of-two-havanas/,1,0,0,0,0,0,77,5928,0,0,0,17,6,2
https://gizmodo.com/the-mummy-2017-director-alex-kurtzman-opens-up-1848834675,1,0,0,0,1,0,77,37664,0,0,0,11,14,1
http://facesinplaces.blogspot.com/2013/12/whaddayamean-ya-got-dandruff.html,1,0,1,1,0,1,75,3712,1,0,1,26,6,3
https://www.engadget.com/2009-12-22-verizon-samsung-omnia-ii-impressions.html,1,0,0,0,0,0,77,25680,0,0,1,16,8,1
https://skatter.com/2010/08/akg-perception-120-usb-microphone-review/,1,0,0,1,0,0,69,4671,0,0,0,11,9,3
https://motleyvision.org/2013/11/12/liner-notes-dark-watch/,1,0,0,1,0,0,59,16585,0,0,0,16,8,4
https://climateaudit.org/2009/02/03/gavins-mystery-man/,1,0,0,1,0,0,55,41876,0,1,0,16,8,4
https://www.gawker.com/celebrity/pete-davidson-travis-barker-scott-disick-baseball-game,1,0,0,0,0,0,87,4400,0,0,0,14,0,2
https://crooksandliars.com/2014/09/sunday-morning-bobblehead-thread-0,1,0,0,1,0,1,69,7289,0,0,0,18,7,3
https://www.smashingmagazine.com/2021/02/building-user-trust-in-ux-design/,1,0,0,1,0,0,74,26742,0,0,0,24,6,3
https://thebirddogblog.com/2009/06/28/other-peoples-rivalries-and-the-futility-of-defending-against-the-wishbone/,1,0,0,1,0,0,113,58329,1,0,0,18,8,4
https://www.smashingmagazine.com/author/jhey-tompkins/,1,0,0,0,0,0,54,5431,0,0,0,24,0,2
https://www.sbnation.com/2007/08/im-in-fan-dilemma.html,1,0,0,1,0,1,55,23062,0,1,1,16,6,3
https://www.airlinereporter.com/2010/01/boeing-787-dreamliner-za002-takes-to-the-sky-again/,1,0,0,1,0,0,91,13049,0,0,0,23,12,3
https://www.slashfilm.com/495868/transformers-two-and-a-half-hour-long-20-set-pieces/,1,0,0,0,0,0,85,6187,0,0,0,17,8,2
https://gizmodo.com/hot-toys-doctor-strange-2-lego-giza-hallmark-star-wars-1848899672,1,0,0,0,1,0,85,45917,0,0,0,11,11,1
http://www.mrmoneymustache.com/2012/03/31/guest-post-why-is-it-so-hard-to-downshift/,1,0,0,1,0,0,84,26238,0,1,0,23,8,4
https://jezebel.com/miss-usa-2019-cheslie-kryst-dead-at-30-1848453666,1,0,0,0,1,0,69,37416,0,0,0,11,16,1
https://deadspin.com/he-gone-1848832503,1,0,0,0,0,0,39,36222,0,0,0,12,10,1
https://jezebel.com/a-makeup-brand-is-trying-to-profit-off-of-the-johnny-de-1848829985,1,0,0,0,1,0,86,35505,0,0,0,11,10,1
http://www.borderlandbeat.com/2022/02/chihuahua-authorities-capture-el.html,1,0,0,1,0,1,75,22449,0,0,1,22,6,3
https://lifehacker.com/parenting/little-kids,1,0,0,0,0,0,44,71739,0,0,0,14,0,2
https://jezebel.com/black-instagram-creators-want-more-than-tags-after-deca-1848747081,1,0,0,0,0,0,86,41083,0,0,0,11,10,1
https://thebirddogblog.com/2013/08/06/ask-a-birddog-anything/,1,0,0,1,0,0,61,15189,1,0,0,18,8,4
http://www.senseoncents.com/2010/10/ben-davies-ex-scientia-pecuniae-libertasout-of-knowledge-of-money-comes-freedom/,1,0,0,1,0,0,116,14651,0,0,0,20,6,3
https://balkin.blogspot.com/2020/08/symposium-on-mark-tushnet-taking-back.html,1,0,1,1,0,1,78,13063,1,1,1,19,6,3
http://dailyhowler.blogspot.com/2021/05/banality-and-town-were-tumbling-into.html,1,0,1,1,0,1,81,28946,1,0,1,24,6,3
https://kotaku.com/elden-ring-sub-20-speedrun-record-the-zip-glitch-distor-1848713358,1,0,0,0,0,0,85,37093,0,0,0,10,12,1
https://thebirddogblog.com/2008/09/02/blogger-outreach-program/,1,0,0,1,0,0,63,14188,1,1,0,18,8,4
https://www.monstersandcritics.com/music/review-heaters-holy-water-pools/,1,0,0,0,0,0,73,13331,0,0,0,26,0,2
https://balkin.blogspot.com/2019/10/mary-anne-franks-as-constitutional.html,1,0,1,1,0,1,75,14259,1,1,1,19,6,3
https://www.slashfilm.com/496366/40-ratatouille-photos/,1,0,0,0,0,0,55,7981,0,0,0,17,8,2
https://balkin.blogspot.com/2021/02/congressional-declarations-on.html,1,0,1,1,0,1,70,12781,1,1,1,19,6,3
http://dailyhowler.blogspot.com/2020/07/one-reason-why-that-childs-terrified.html,1,0,1,1,0,1,81,23987,1,0,1,24,6,3
https://crooksandliars.com/2006/10/09/teachers-with-guns-discussion-makes-you-feel-like-youre-in-school,1,0,0,1,0,0,103,6437,0,0,0,18,8,4
https://thetehrantimes.tumblr.com/post/166110887614/wwwthetehrantimescom,1,0,0,0,0,0,72,6061,0,0,0,25,12,3
https://climateaudit.org/2008/11/10/did-napoleon-use-hansens-temperature-data/,1,0,0,1,0,0,78,45165,0,0,0,16,8,4
https://www.huffpost.com/entry/2014-wrapup-thoughts-on-s_1_b_6405466,1,0,0,0,0,0,68,43110,0,0,0,16,12,2
https://skatter.com/2011/06/reality-check-text-messages-cost-1250-per-megabyte/,1,0,0,1,0,0,79,3423,0,0,0,11,10,3
https://www.gawker.com/celebrity/which-super-bowl-quarterback-deserves-to-win,1,0,0,0,0,0,77,4458,0,0,0,14,0,2
https://lifehacker.com/smoke-an-easter-lamb-shoulder-on-a-charcoal-grill-1848747851,1,0,0,0,1,0,83,42291,0,0,0,14,10,1
https://www.huffpost.com/entry/2015-book-publishing-indu_b_6407812,1,0,0,0,0,0,66,64521,0,0,0,16,11,2
